,name,popularity,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
526368,專屬天使,0.037037037037037035,0.0,楊程鈞,2007,-0.1201716738197421,-0.06419753086419759,0.6666666666666666,0.002640981823830893,0.0,-0.3265306122448979,0.32408759124087594,-0.002473002159827214,0.09418282548476446,-0.8486997635933805,0.3106912397340634
526369,我要向高山舉目,0.1111111111111111,0.0,Stream of Praise,2007,-0.28755364806866923,-0.7728395061728397,-0.5,-0.4885816374087307,0.0,-0.38775510204081626,0.5328467153284672,-0.002473002159827214,2.227146814404432,0.00709219858156029,0.8013541259288233
526370,我們說好的,0.07407407407407407,0.0,Jane Zhang,2007,-0.2060085836909868,-0.03456790123456793,0.3333333333333333,0.36616436228056537,-1.0,-0.346938775510204,0.3124087591240876,-0.0022462203023758103,0.4376731301939057,-0.5721040189125294,0.8491151740320695
526371,How Deep the Father's Love For Us,0.6296296296296297,0.0,Stuart Townend,2007,0.04721030042918458,-0.5037037037037038,-0.16666666666666666,-0.32142302314742904,0.0,-0.38095238095238093,0.33284671532846716,0.008120950323974082,-0.18836565096952915,-0.5224586288416073,0.11549178725068462
526372,Twinkle Twinkle Little Star,0.18518518518518517,0.0,The Little Series,2007,-1.0300429184549351,-0.6617283950617285,-0.8333333333333334,-0.17694578219667564,0.0,-0.25850340136054417,0.6467153284671533,1.9737688984881212,-0.36454293628808865,-0.9148936170212764,-1.1857890105592492
526373,历史考试前夕,-0.18518518518518517,0.0,梁文福,2007,0.5450643776824033,-0.017283950617283966,-0.5,0.13826316607115097,0.0,-0.256235827664399,0.3883211678832116,-0.0005399568034557236,0.149584487534626,0.8274231678486998,0.24161615174032086
526374,You are my guiding eyes,0.1111111111111111,0.0,Yoga Lin,2007,-0.19313304721030009,0.022222222222222244,-0.8333333333333334,0.23209569675314584,0.0,-0.30385487528344673,-0.0029197080291970827,-0.002473002159827214,0.14404432132963985,-0.9503546099290777,0.1675058662495114
526375,Winter Sonata,0.7777777777777778,0.0,Richard Clayderman,2007,-0.43347639484978523,-0.632098765432099,0.3333333333333333,-0.9116047848376573,-1.0,-0.3968253968253968,0.6306569343065693,84.33877969762419,1.1080332409972298,-1.0638297872340423,-0.42156335549472046
526376,"Up Is Down - From ""Pirates of the Caribbean: At World's End""/Score",0.9629629629629629,0.0,Hans Zimmer,2007,-0.506437768240343,-0.30370370370370386,0.3333333333333333,-0.8392108124902906,0.0,0.18594104308390016,-0.23941605839416052,98.16167386609072,-0.17728531855955684,-1.0472813238770684,0.30973797418850246
526377,Touching Heart,-0.14814814814814814,0.0,Eric Chiryoku,2007,-0.9227467811158795,-0.8049382716049385,-0.3333333333333333,-0.3754854745999689,0.0,-0.27891156462585026,0.7927007299270071,67.70811015118791,0.022160664819944463,-0.6855791962174939,-0.7906726632772781
526378,同花順,0.2222222222222222,0.0,林倛玉,2008,-0.2575107296137336,-0.6246913580246916,0.16666666666666666,-0.2111231940344881,0.0,-0.09297052154195008,0.6861313868613138,-0.002473002159827214,-0.07756232686980616,-0.023640661938534036,0.1588287055142747
526379,You Dancing,-0.9629629629629629,0.0,"WildOnes, David Julien",2018,-0.2188841201716735,0.8790123456790123,0.6666666666666666,1.0907254932421935,0.0,0.47165532879818584,-0.6257518248175182,-0.002473002159827214,-0.08310249307479231,-0.4775413711583923,0.2620258114978491
526380,"路 (""黄金路"" 主题曲)",0.0,0.0,迷路兵,2008,-0.45064377682403417,0.1283950617283949,-0.6666666666666666,0.5965511884418206,0.0,-0.2653061224489796,-0.014598540145985413,-0.002473002159827214,-0.293628808864266,-0.47517730496453886,-0.028182440359796435
526381,New Home,0.2962962962962963,0.0,"Fahrenheit, S.H.E",2008,0.3605150214592277,0.6296296296296297,-0.6666666666666666,0.38946714307907404,0.0,-0.22675736961451248,-0.6243795620437955,-0.00147732181425486,0.09972299168975061,-0.5437352245862882,0.06675303089558099
526382,周大俠 - Bonus Track,0.2222222222222222,0.0,"Jay Chou, 杜國璋",2008,-0.012875536480686704,1.0148148148148146,0.8333333333333334,0.5409352182693801,-1.0,0.7936507936507936,-0.3313868613138686,-0.002473002159827214,-0.3124653739612188,0.8274231678486998,1.2413961673836529
526383,One (feat. 지선),0.5555555555555556,0.0,"Epik High, 지선",2008,0.703862660944206,0.5851851851851853,-0.6666666666666666,0.7780021749262078,0.0,-0.17687074829931973,-0.5160583941605839,0.008758099352051836,-0.46094182825484764,0.0709219858156029,0.43473797418850263
526384,I am I,0.0,0.0,Jeno Liu,2008,0.060085836909871286,0.5481481481481482,-0.5,0.6726736057169488,0.0,-0.3628117913832199,-0.3620437956204379,-0.002473002159827214,-0.3711911357340721,-0.06619385342789577,-0.5429702776691436
526385,This Is Our God,0.48148148148148145,0.0,Hillsong Worship,2008,-1.210300429184549,-0.4888888888888891,-0.16666666666666666,-0.19356843249961167,0.0,-0.3424036281179138,-0.2642335766423357,32.07096112311015,1.6897506925207755,-1.167139479905437,1.0442168556902627
526386,Candles,0.5925925925925926,0.0,Hey Monday,2008,-0.9270386266094418,0.2172839506172839,0.16666666666666666,0.9617834394904456,0.0,-0.1655328798185941,-0.22335766423357659,-0.002473002159827214,-0.16620498614958454,-0.453900709219858,1.429042823621432
526387,泥娃娃 (國語),0.14814814814814814,0.0,Cream,2009,0.3047210300429187,-0.40987654320987665,-0.6666666666666666,-0.19185956190772116,-1.0,-0.3333333333333333,-0.09635036496350365,-0.002473002159827214,0.40997229916897493,0.5815602836879434,0.4614049667579194
526388,家後 - Live,0.2222222222222222,0.0,Jody Chiang,2009,-0.7982832618025747,-0.2296296296296297,-0.8333333333333334,0.068044119931645,0.0,-0.3945578231292517,0.016058394160583956,0.03057235421166307,0.17728531855955676,-1.0543735224586286,-0.6178382870551429
526389,I Love The Mountains,0.2222222222222222,0.0,Houaida,2009,0.8154506437768242,-0.5061728395061729,-0.5,0.035109523069752846,0.0,0.05668934240362816,0.7182481751824817,-0.0021328293736501084,0.3878116343490303,0.39716312056737596,-0.19957469691044177
526390,Angkasa,0.0,0.0,Hady Mirza,2009,-0.33905579399141605,-0.2666666666666668,0.6666666666666666,0.06105328569209242,0.0,-0.4285714285714285,-0.2744525547445255,-0.002473002159827214,0.15512465373961215,-0.37352245862884137,0.6537935080172079
526391,Insomnia (불면증),0.4444444444444444,0.0,Realslow,2009,0.6952789699570816,0.5209876543209876,0.16666666666666666,0.6869659779400341,0.0,-0.3151927437641723,-0.6077372262773723,-0.002473002159827214,0.027700831024930615,0.20330969267139495,0.20003910833007463
526392,By Faith,0.5555555555555556,0.0,Keith & Kristyn Getty,2009,-0.21459227467811126,0.20246913580246906,0.5,0.3697374553363368,0.0,-0.38321995464852604,-0.21459854014598542,-0.0019611231101511885,-0.2204986149584488,-0.4988179669030732,-1.0080172076652327
526393,Turn Your Eyes Upon Jesus,0.6296296296296297,0.0,David Baroni,2009,-0.2618025751072958,-1.2251851851851854,-0.8333333333333334,-1.0705297498834863,0.0,1.9365079365079363,0.8145985401459854,94.70595032397408,-0.22714681440443216,-0.7399527186761228,-0.9160637465780211
526394,Anywhere but Here,0.7407407407407407,0.0,Mayday Parade,2009,-0.7038626609442058,0.9876543209876542,-0.16666666666666666,0.913935062917508,0.0,0.9297052154195009,-0.6257664233576642,-0.002473002159827214,0.7700831024930748,-0.3404255319148935,1.1678969495502542
526395,你的承諾,0.1111111111111111,0.0,Vincy Chan,2009,0.10300429184549363,-0.12345679012345691,-0.6666666666666666,0.38045673450365075,0.0,-0.34013605442176864,0.1372262773722628,-0.002473002159827214,0.08864265927977831,-0.5886524822695034,0.2639812280015643
526396,God Of Wonders - Be Still & Know: Instrumental Songs Of Worship Album Version,0.5925925925925926,0.0,Worship Ensemble,2009,0.14163090128755376,-0.8197530864197533,0.3333333333333333,-1.3877582724871833,0.0,-0.11337868480725616,0.7591240875912408,99.7815442764579,-0.22880886426592806,-0.8581560283687941,0.6536224090731327
526397,Your Grace Is Enough - Be Still & Know: Instrumental Songs Of Worship Album Version,0.5555555555555556,0.0,Worship Ensemble,2009,0.2103004291845495,-0.9901234567901236,-0.8333333333333334,-1.1764797265807052,0.0,-0.17687074829931973,0.7824817518248175,99.88953563714904,-0.38171745152354575,-1.171158392434988,-0.5430680484943291
526398,春回大地贺新年,0.1111111111111111,0.0,988 DJs,2009,0.5493562231759656,0.9506172839506174,0.8333333333333334,0.851483610377505,0.0,-0.12925170068027217,-0.34452554744525543,-0.002473002159827214,0.8365650969529083,0.8912529550827423,0.018356472428627417
526399,Ku Tetap Kan Menunggu,-0.1111111111111111,0.0,Hady Mirza,2009,-0.2532188841201714,-1.0246913580246915,0.3333333333333333,-0.49821345347211443,0.0,-0.20861678004535145,0.7051094890510949,3.239740820734347e-05,-0.13850415512465378,-0.7517730496453898,-0.8627786468517793
526400,River Flows In You (Vocal. Ruvin) 在妳身上流動的河(演唱版),0.0,0.0,"Yiruma, Ruvin",2009,-0.33905579399141605,-0.906172839506173,1.0,-0.8351716638185491,0.0,-0.1587301587301587,0.7503649635036496,-0.0014460043196544278,-0.23601108033241003,-0.8368794326241134,0.5528940164254992
526401,You Alone Can Rescue,0.4444444444444444,0.0,Matt Redman,2009,-1.0128755364806863,0.054320987654320765,1.0,0.362280565480814,0.0,-0.36961451247165533,-0.6004379562043796,-0.001144708423326134,-0.2249307479224377,-0.8888888888888886,-1.0083838482596794
526402,Hidden Waterfall,0.2222222222222222,0.0,White Noise Therapy,2009,-2.4806866952789695,-1.3480980246913583,1.0,-0.7007922945471494,-1.0,-1.0113378684807255,-0.33576642335766416,107.98888768898489,1.0027700831024928,-1.333333333333333,-2.8655162299569814
526403,"Twinkle, Twinkle Little Star",0.6666666666666666,0.0,Michael Silverman,2009,-0.1587982832618022,-1.3027160493827163,-0.8333333333333334,-1.3986329035264875,0.0,0.6643990929705212,0.8248175182481751,96.43381209503241,0.005540166204986154,-0.19148936170212755,-1.0942021900664842
526404,Rockabye Baby,0.8148148148148148,0.0,Bedtime Baby,2009,-0.6266094420600856,-1.1706172839506175,0.5,-1.0587230076122418,0.0,-0.05895691609977319,0.7649635036496351,98.70163066954645,-0.182825484764543,-0.8085106382978722,0.3739489636292529
526405,春联红,0.07407407407407407,0.0,988 DJs,2009,0.42489270386266126,0.9456790123456791,-0.8333333333333334,0.9156439335093988,0.0,-0.14739229024943307,-0.46131386861313867,-0.002473002159827214,0.6481994459833794,0.739952718676123,0.2629546343371141
526406,Love Is Blind,0.4074074074074074,0.0,Ramzi,2010,0.18025751072961385,0.18765432098765422,1.0,0.3938169954947956,-1.0,0.14512471655328787,0.2248175182481751,-0.0014622030237580997,-0.04432132963988923,0.27895981087470473,-0.7650567070786078
526407,明知我愛你,0.14814814814814814,0.0,Serene Koong,2010,-0.7381974248927035,-0.1876543209876545,0.16666666666666666,0.2289886593133446,0.0,-0.25396825396825395,-0.11824817518248176,-0.002473002159827214,0.8864265927977837,-0.9692671394799052,0.30531384434884634
526408,我相信,0.2222222222222222,0.0,Jane Zhang,2010,0.12875536480686706,-0.15061728395061744,-0.16666666666666666,0.24825229144011182,0.0,-0.42176870748299317,-0.49591240875912407,-0.002473002159827214,-0.03878116343490308,-0.3640661938534278,-0.8603343762221353
526409,Jesus Loves Me This I Know,0.5925925925925926,0.0,David Baroni,2010,-0.4077253218884118,-1.2802469135802472,-0.8333333333333334,-2.123970793848066,0.0,0.986394557823129,0.8029197080291971,83.90681425485961,-0.3479224376731302,-0.3971631205673757,-0.8811106765741101
526410,逞强,0.037037037037037035,0.0,The Freshman,2010,-1.1330472103004288,-0.1358024691358026,-0.16666666666666666,0.6013670964735124,0.0,-0.2970521541950113,0.2802919708029197,-0.002473002159827214,-0.332409972299169,-0.796690307328605,0.5837651544779038
526411,你的承諾 - 國,0.14814814814814814,0.0,海鳴威,2010,0.36480686695278997,-0.12098765432098776,0.16666666666666666,0.5721609445393816,0.0,-0.27437641723356004,-0.45693430656934303,-0.002473002159827214,-0.21883656509695293,-0.6099290780141842,0.26258799374266745
526412,Surah Al-Araf,0.4444444444444444,0.0,Sheikh Mishary Rashid Alfasay,2010,-0.652360515021459,-0.7333333333333335,1.0,0.3262389311791206,0.0,-0.3287981859410431,0.7007299270072993,-0.002473002159827214,0.022160664819944463,-0.38770685579196196,0.41391278842393464
526413,Rockabye Baby,0.4444444444444444,0.0,Smart Baby Lullaby,2010,-0.6266094420600856,-1.1706172839506175,0.5,-1.0587230076122418,0.0,-0.05895691609977319,0.7649635036496351,98.70163066954645,-0.182825484764543,-0.8085106382978722,0.3739489636292529
526414,你不会,0.2222222222222222,0.0,S.H.E,2010,-0.10300429184549316,0.03456790123456793,0.5,0.4561130961628087,0.0,-0.4149659863945578,0.06861313868613136,-0.002473002159827214,-0.011080332409972308,-0.8510638297872339,0.5579047712162692
526415,"One, Two, Buckle My Shoe",0.8148148148148148,0.0,Mother Goose Club,2011,1.4334763948497855,0.06666666666666646,-0.8333333333333334,-0.2925275749572784,0.0,1.111111111111111,-0.6055474452554744,-0.002473002159827214,-0.37396121883656513,0.9456264775413711,-0.4219299960891671
526416,Just as I Am,0.7777777777777778,0.0,Travis Cottrell,2011,-0.9098712446351929,-0.11604938271604949,0.6666666666666666,0.31676246698772714,0.0,-0.38548752834467115,-0.03211678832116791,0.020529157667386614,-0.07756232686980616,-1.0307328605200943,-1.083325185764568
526417,Sorry That I Loved You,0.4074074074074074,0.0,Anthony Neely,2011,0.025751072961373408,0.24691358024691354,0.6666666666666666,0.44896691005126604,0.0,-0.3605442176870748,-0.5887591240875912,-0.002473002159827214,1.412742382271468,-0.8699763593380613,0.06839069221744237
526418,Behold Our God,0.8518518518518519,0.0,Sovereign Grace Music,2011,-0.6051502145922744,0.10123456790123439,-0.8333333333333334,0.6888302004039147,0.0,-0.3446712018140589,-0.45109489051094886,-0.002473002159827214,-0.3013850415512466,-0.8699763593380613,0.7054653891278846
526419,Scenery,0.7407407407407407,0.0,Yiruma,2011,-0.523605150214592,-0.8987654320987656,-0.8333333333333334,-1.2569519962715552,0.0,0.4625850340136054,0.8204379562043795,93.95001079913607,-0.22714681440443216,-0.9669030732860517,0.05426280797809932
526420,Indigo,0.7037037037037037,0.0,Yiruma,2011,0.10300429184549363,-0.9086419753086422,-0.5,-0.8124902905080007,-1.0,0.27891156462585026,0.8204379562043795,99.45757019438446,-0.27202216066482,-0.7328605200945625,0.702996675791944
526421,邂逅,-0.07407407407407407,0.0,"巫啟賢, 黄譓頳",2011,-0.48927038626609404,-0.3654320987654322,0.8333333333333334,0.10470716172129865,0.0,-0.39002267573696137,0.6131386861313868,80.0191252699784,-0.055401662049861536,-0.6855791962174939,-0.8468420023465
526422,Cough Syrup - Alternate Radio Edit,0.4444444444444444,0.0,Young the Giant,2011,-0.17596566523605114,0.42716049382716037,1.0,0.3198695044275282,-1.0,0.00680272108843541,-0.6046715328467153,0.015993520518358534,-0.18836565096952915,-0.7730496453900707,0.2866640594446616
526423,Infinia,0.6666666666666666,0.0,Yiruma,2011,-1.0858369098712441,-0.8419753086419756,-0.8333333333333334,-1.172129874164984,0.0,0.2766439909297052,0.8102189781021897,96.54180345572355,-0.16066481994459839,-1.197399527186761,0.4452238951896759
526424,"Boomerang (feat. Akon, Pitbull & Jermaine Dupri)",0.5925925925925926,1.0,"DJ Felli Fel, Akon, Jermaine Dupri, Pitbull",2011,1.0643776824034332,0.5876543209876544,-0.8333333333333334,0.5356532546217181,-1.0,0.4308390022675737,-0.5306569343065692,-0.002473002159827214,0.022160664819944463,0.4562647754137117,0.23985627688697703
526425,Unfriend You,0.7777777777777778,0.0,Greyson Chance,2011,0.1974248927038628,0.8567901234567902,0.3333333333333333,0.7744290818704365,0.0,0.11337868480725616,-0.6236788321167882,-0.002473002159827214,-0.44376731301939054,-0.06382978723404234,0.33498728979272585
526426,YOU ARE MY SPRING,0.6296296296296297,0.0,Sung Si Kyung,2011,-0.45064377682403417,-0.5185185185185186,-0.16666666666666666,0.04023613484542494,0.0,-0.35600907029478457,0.5401459854014599,-0.0006155507559395248,-0.24875346260387815,-0.8723404255319147,0.40628666405944475
526427,"Twinkle, Twinkle, Little Star",0.8148148148148148,0.0,Andrew Holdsworth,2012,-0.9012875536480683,-1.3424444444444446,0.3333333333333333,-2.910517321733727,0.0,0.2834467120181405,0.8014598540145984,97.94569114470843,0.016620498614958307,-0.9314420803782503,-1.3346450919045758
526428,This Is the Day,0.2222222222222222,0.0,Thomas Newman,2012,-1.416309012875536,-1.3318765432098767,-0.8333333333333334,-3.922324064004971,0.0,0.24716553287981854,0.8175182481751825,97.29774298056157,-0.21606648199445985,-1.2534278959810874,-1.2515154477903796
526429,Leyra - Radio Edit,0.14814814814814814,0.0,"Bros Project, Rella Roxx, Shayan",2012,0.5150214592274677,0.7925925925925925,0.0,0.8799130029516855,-1.0,0.346938775510204,-0.5477372262773722,-0.002473002159827214,1.047091412742382,0.10401891252955091,0.21480250293312506
526430,救命,0.18518518518518517,0.0,Anthony Neely,2012,0.10300429184549363,0.5654320987654321,0.3333333333333333,0.8005281963647661,0.0,-0.2993197278911565,-0.6124087591240875,-0.002473002159827214,1.9889196675900274,0.08274231678487004,-0.34774638247946793
526431,Stay in Memory,0.7777777777777778,0.0,Yiruma,2012,0.04721030042918458,-0.5086419753086421,-0.8333333333333334,-1.191859561907721,0.0,1.369614512471655,0.8116788321167884,94.38197624190065,0.0,-1.073286052009456,-1.0476388345717638
526432,Wheels on the Bus (Instrumental),0.1111111111111111,0.0,Toddler Lullabyes,2012,-0.042918454935622345,-1.2659259259259261,0.3333333333333333,-1.4498990212832068,0.0,-0.06122448979591838,0.7591240875912408,17.384136069114472,-0.3795013850415513,-0.7895981087470447,-1.202996675791944
526433,Worthy of It All (Live),0.6666666666666666,0.0,"Onething, David Brymer",2012,-1.0386266094420595,0.3135802469135803,0.6666666666666666,0.1853347832841385,0.0,-0.11111111111111113,-0.6182773722627737,-0.002473002159827214,-0.3795013850415513,-0.990543735224586,0.4803969495502546
526434,Two Tigers – Liang Zhi Lao Hu,0.4074074074074074,0.0,A Little Mandarin,2012,1.1802575107296136,0.3703703703703702,0.16666666666666666,0.7107348143545128,-1.0,0.965986394557823,-0.1897810218978102,-0.002473002159827214,-0.37673130193905824,0.9054373522458629,1.1945150567070792
526435,Togetherness for Well Being and Spiritual Healing,-0.037037037037037035,0.0,Doctor Pain Relief,2012,-0.2660944206008581,-1.243703703703704,0.3333333333333333,-1.9276060276526332,0.0,2.979591836734693,0.8204379562043795,101.40141468682505,-0.14404432132963993,-0.7234042553191488,0.4029868987094254
526436,Spaceman,1.0,0.0,Hardwell,2012,0.09012875536480693,0.5358024691358024,-0.3333333333333333,0.8660866863445703,-1.0,0.24263038548752833,-0.6273547445255474,85.74266738660909,0.5650969529085871,-1.0543735224586286,0.2630768478685962
526437,Alive,1.037037037037037,0.0,Krewella,2012,0.36480686695278997,0.6814814814814814,0.6666666666666666,0.9931645176324374,0.0,0.2517006802721088,-0.6217080291970802,0.340939524838013,0.5263157894736842,0.00709219858156029,0.26319906140007865
526438,History - Chinese Version,0.4444444444444444,0.0,EXO-M,2012,0.8283261802575108,0.6888888888888888,-0.6666666666666666,0.9437626223395991,0.0,0.8684807256235827,-0.6273094890510948,0.02636069114470842,-0.5440443213296399,0.13238770685579207,-0.1560666797027765
526439,Never Once,0.6666666666666666,0.0,Matt Redman,2012,-0.4120171673819741,0.2246913580246913,0.5,0.5351871990057478,-1.0,-0.3424036281179138,-0.3693430656934306,-0.002473002159827214,0.18282548476454277,-0.3617021276595744,0.512074696910442
526440,Pulling The Radish – Ba Luo Bo,0.3333333333333333,0.0,A Little Mandarin,2012,1.5965665236051498,-0.004938271604938277,0.8333333333333334,0.3181606338356377,0.0,-0.00680272108843541,-0.11824817518248176,-0.0015313174946004324,-0.049861495844875384,1.0,-0.4222233085647244
526441,囚鳥,0.25925925925925924,0.0,Hebe Tien,2012,-0.27467811158798255,-0.5407407407407409,-0.8333333333333334,-0.24669877272021143,0.0,-0.32426303854875277,0.5693430656934305,-0.0017937365010799139,1.8116343490304707,-0.8888888888888886,-0.23289010559249104
526442,There Is None Like You - Original Key Without Background Vocals,0.25925925925925924,0.0,Lenny LeBlanc,2013,-0.652360515021459,-1.2624691358024693,0.6666666666666666,-2.531924809693957,0.0,0.6553287981859408,0.6656934306569343,36.2826241900648,-0.15512465373961223,-0.7375886524822693,-0.14973601877199824
526443,"幸福不难 (""志在四方"" 主题曲)",0.25925925925925924,0.0,Serene Koong,2013,-0.45493562231759643,-0.09876543209876552,0.3333333333333333,0.5080006214074879,0.0,-0.31292517006802717,0.09781021897810219,-0.002473002159827214,0.9473684210526314,-0.48226950354609915,0.5971108721157612
526444,Forever Love,0.4074074074074074,0.0,Hebe Tien,2013,0.13733905579399153,-0.06419753086419759,-0.5,0.1454093521826938,0.0,-0.23582766439909292,0.3751824817518249,-0.002473002159827214,0.016620498614958307,-0.6737588652482267,0.11238756355103637
526445,The Bay 6 - pt. 1,-0.9629629629629629,0.0,DAVI,2013,0.6137339055793991,0.06666666666666646,-0.5,-0.06649060121174473,0.0,-0.1065759637188209,-0.6059854014598539,80.9910475161987,-0.2049861495844876,-0.8770685579196216,0.0923445443879548
526446,Lavender Blue,0.2222222222222222,0.0,The Kiboomers,2013,0.6094420600858369,-0.25679012345679025,0.3333333333333333,-1.664284604629486,0.0,0.027210884353741485,0.8262773722627738,99.5655615550756,-0.055401662049861536,0.07801418439716318,-1.0317755181853734
526447,Pachelbel's Canon in D for Babies (Baby Lullaby),0.2962962962962963,0.0,Steven Snow,2013,-0.7124463519313302,-1.3079012345679015,-0.5,-1.5501009787167936,0.0,0.8616780045351474,0.8189781021897808,96.54180345572355,-0.42049861495844876,-0.5342789598108745,-0.47110872115760666
526448,The Alphabet Song,0.8148148148148148,0.0,Nursery Rhymes 123,2013,0.9141630901287555,-1.2232098765432102,-0.8333333333333334,-1.0570141370203514,0.0,-0.04761904761904756,0.7372262773722629,-0.00039956803455723565,-0.16066481994459839,-0.26477541371158375,-0.2023856081345327
526449,Brown Noise,0.8518518518518519,0.0,Brown Noise,2013,-2.4806866952789695,-1.3480982716049383,-0.8333333333333334,-1.1208637564082646,0.0,-1.0113378684807255,-0.454014598540146,46.32582073434126,1.817174515235457,-1.333333333333333,-2.8655162299569814
526450,Incy Wincy Spider,0.8518518518518519,0.0,Nursery Rhymes 123,2013,0.291845493562232,-0.5851851851851854,-0.16666666666666666,-0.5073792139195277,-1.0,0.3560090702947845,0.7007299270072993,-0.002473002159827214,-0.2049861495844876,0.08274231678487004,-0.4079732107938989
526451,Baa Baa Black Sheep,0.8518518518518519,0.0,Nursery Rhymes 123,2013,0.6437768240343348,-0.4320987654320989,0.3333333333333333,-0.5000776759359952,0.0,1.7324263038548748,0.4204379562043795,-0.002473002159827214,1.0138504155124652,0.3758865248226951,-0.03214215877982005
526452,Humpty Dumpty,0.7407407407407407,0.0,Nursery Rhymes 123,2013,1.497854077253219,-0.2913580246913582,0.6666666666666666,-0.17088705918906316,0.0,0.07482993197278905,0.3897810218978101,0.2156695464362851,-0.3878116343490305,0.9361702127659574,0.009801525224873155
526453,Boomerang,1.1851851851851851,0.0,The Summer Set,2013,0.291845493562232,0.9382716049382717,0.16666666666666666,1.051887525244679,-1.0,2.3900226757369607,-0.5617518248175182,-0.002473002159827214,0.33795013850415506,0.5508274231678488,-0.5679507235041062
526454,Prelude in G Minor,0.8148148148148148,0.0,Yiruma,2013,-1.1030042918454932,-1.1451851851851853,0.3333333333333333,-1.5928227435140594,-1.0,-0.25396825396825395,0.8189781021897808,99.7815442764579,-0.060941828254847695,-1.0921985815602835,-1.0544827923347673
526455,Mr. Sun,0.8888888888888888,0.0,Mother Goose Club,2013,0.7639484978540774,0.10123456790123439,-0.16666666666666666,0.646263787478639,0.0,-0.3628117913832199,-0.030656934306569367,-0.002473002159827214,0.598337950138504,0.7777777777777779,-0.6896754008603833
526456,Beethoven's 5 Secrets,1.1111111111111112,0.0,The Piano Guys,2013,-1.1845493562231757,-0.07654320987654328,-0.5,-0.00015535187199024734,0.0,-0.072562358276644,0.5328467153284672,97.621717062635,-0.332409972299169,-1.0709219858156027,0.8078558858036764
526457,"Fifth Sunday of Lent, Year C: Has No One Condemned You - Communion Antiphons for Satb Choir, Vol. 1",-0.9629629629629629,0.0,Christopher Walker,2014,-1.5493562231759654,-1.300740740740741,-0.5,-2.630262544663663,0.0,0.129251700680272,0.8102189781021897,2.016965442764579,0.47645429362880876,-1.2444444444444442,-0.36522291748142344
526458,"Row, Row, Row Your Boat",0.6666666666666666,0.0,The Kiboomers,2014,0.27467811158798305,-0.1308641975308643,0.6666666666666666,-0.5395370514214697,0.0,0.401360544217687,0.23211678832116783,-0.0021015118790496763,4.382271468144044,0.2387706855791964,-0.1762319123973405
526459,Rockabye Baby,0.9259259259259259,0.0,The Kiboomers,2014,0.42918454935622347,-0.6246913580246916,-0.6666666666666666,-0.5365853658536586,0.0,-0.3673469387755101,0.7051094890510949,0.06264578833693306,-0.17728531855955684,-0.973995271867612,-0.371846890887759
526460,Ayat Al Kursi - Quran - Coran - Islam,0.5185185185185185,0.0,Mohamed Al Barak,2014,-0.6824034334763946,-1.1933333333333336,0.5,-0.8968463569986017,-1.0,-0.05442176870748297,0.7635036496350363,-0.002473002159827214,-0.08864265927977846,0.13238770685579207,-0.810006843957763
526461,Hasbi Rabbi,0.25925925925925924,0.0,Ustaz Hasnul,2014,-1.6266094420600854,-0.7086419753086421,0.0,-0.11216405157682142,-1.0,-0.09977324263038549,0.7605839416058392,-0.002473002159827214,1.0637119113573406,-0.8652482269503544,-1.1224579585451702
526462,Dambaan,0.18518518518518517,0.0,Didicazli,2014,-1.1802575107296134,-0.35308641975308647,0.6666666666666666,0.3725337890321578,-1.0,0.011337868480725632,0.5313868613138686,-0.002473002159827214,0.08864265927977831,-0.7825059101654844,-0.7878128666405945
526463,Bumper Cars,1.037037037037037,0.0,Alex & Sierra,2014,-0.6437768240343346,-0.6716049382716051,-0.3333333333333333,0.3012272797887213,0.0,-0.11791383219954654,0.5474452554744526,-0.002473002159827214,-0.2049861495844876,-0.9172576832151298,0.6803138443488468
526464,Ilahilastu Lil Firdaus,0.25925925925925924,0.0,Ustaz Hasnul,2014,-1.0944206008583688,-0.8049382716049385,-0.5,-0.11620320024856316,-1.0,-0.27891156462585026,0.7678832116788321,-0.002473002159827214,-0.09972299168975077,-0.7257683215130022,-0.35136390301134146
526465,Baa Baa Black Sheep,0.6296296296296297,0.0,Brown Owl Plays,2014,-0.2918454935622315,-1.1170370370370373,-0.16666666666666666,-0.6897623116358553,0.0,0.14512471655328787,0.7854014598540145,-0.0021015118790496763,-0.18836565096952915,-0.7186761229314419,-0.8889323425889715
526466,I'm a Little Teapot,0.7407407407407407,0.0,Pinkfong,2014,1.6223175965665233,0.11111111111111094,-0.8333333333333334,0.5389156439335093,0.0,-0.15646258503401367,-0.12116788321167885,0.011673866090712746,-0.5529085872576177,0.6784869976359338,-0.0296245600312864
526467,和时间一起旅行,0.037037037037037035,0.0,Shawn Tok,2014,-0.03433476394849788,0.2962962962962963,0.5,0.10936771788100028,0.0,-0.20181405895691604,-0.5344525547445255,-0.002104751619870411,0.2880886426592797,-0.34515366430260036,-0.42151447008212733
526468,我愛他,0.25925925925925924,0.0,丁当,2014,-0.7682403433476391,-0.40246913580246924,0.6666666666666666,0.37688364144787934,-1.0,-0.2811791383219954,-0.2072992700729927,-0.002473002159827214,-0.12742382271468147,-0.6926713947990542,1.1274198279233483
526469,Numbers,1.0,0.0,The Cab,2014,-0.3175965665236049,0.47654320987654314,0.0,0.3961472735746465,-1.0,0.2517006802721088,-0.6167007299270072,-0.002473002159827214,0.8919667590027699,-0.08983451536643007,1.094984356667971
